RegionID,State,City,Lat,Lng,Year,Month,Price
394415, CT,Stamford,41.0534302,-73.5387341,2019,11,2118
394312, NM,Albuquerque,35.0843859,-106.650422,2019,11,1162
394308, NY,Albany,42.6525793,-73.7562317,2019,11,1236
394938, NE,Omaha,41.2565369,-95.9345034,2019,11,1213
394908, CT,New Haven,41.308274,-72.9278835,2019,11,1440
394357, CA,Bakersfield,35.3732921,-119.0187125,2019,11,1262
394753, TN,Knoxville,35.9606384,-83.9207392,2019,11,1291
394653, SC,Greenville,34.85261759999999,-82.3940104,2019,11,1257
394952, CA,Ventura,34.2804923,-119.2945199,2019,11,2677
394318, PA,Allentown,40.6022939,-75.4714098,2019,11,1387
394561, TX,El Paso,31.7618778,-106.4850217,2019,11,1105
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2019,11,1189
394521, OH,Dayton,39.7589478,-84.1916069,2019,11,1004
394486, SC,Columbia,34.0007104,-81.0348144,2019,11,1143
394648, NC,Greensboro,36.0726354,-79.7919754,2019,11,1209
394304, OH,Akron,41.0814447,-81.51900529999999,2019,11,891
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2019,11,1798
394798, AR,Little Rock,34.7464809,-92.28959479999999,2019,11,907
395134, CA,Stockton,37.9577016,-121.2907796,2019,11,1996
394457, SC,Charleston,32.7764749,-79.93105120000001,2019,11,1521
395143, NY,Syracuse,43.0481221,-76.14742439999999,2019,11,1047
394484, CO,Colorado Springs,38.8338816,-104.8213634,2019,11,1506
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2019,11,1227
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2019,11,825
395115, MA,Springfield,42.1014831,-72.589811,2019,11,1358
394440, FL,Fort Myers,26.640628,-81.8723084,2019,11,1629
394399, ID,Boise City,43.6150186,-116.2023137,2019,11,1289
395160, OH,Toledo,41.6528052,-83.5378674,2019,11,890
394816, WI,Madison,43.0730517,-89.4012302,2019,11,1305
394766, FL,Lakeland,28.0394654,-81.9498042,2019,11,1378
394931, UT,Ogden,41.223,-111.9738304,2019,11,1307
394528, FL,Daytona Beach,29.2108147,-81.0228331,2019,11,1394
394531, IA,Des Moines,41.5868353,-93.6249593,2019,11,1155
394711, MS,Jackson,32.2987573,-90.1848103,2019,11,1265
395245, OH,Youngstown,41.0997803,-80.6495194,2019,11,696
394352, GA,Augusta,33.4734978,-82.0105148,2019,11,1103
395075, PA,Scranton,41.408969,-75.66241219999999,2019,11,921
394666, PA,Harrisburg,40.2731911,-76.8867008,2019,11,1148
394957, FL,Melbourne,28.0836269,-80.60810889999999,2019,11,1449
394460, TN,Chattanooga,35.0456297,-85.3096801,2019,11,1223
395113, WA,Spokane,47.6587802,-117.4260465,2019,11,1269
395006, UT,Provo,40.2338438,-111.6585337,2019,11,1298
394549, NC,Durham,35.9940329,-78.898619,2019,11,1423
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2019,11,1673
394602, CO,Fort Collins,40.5852602,-105.084423,2019,11,1576
394405, CO,Boulder,40.0149856,-105.2705456,2019,11,1982
394645, CO,Greeley,40.4233142,-104.7091322,2019,11,1628
394623, GA,Gainesville,34.2978794,-83.8240663,2019,11,1371
102001,,United States,37.09024,-95.712891,2019,12,1739
394913, NY,New York,40.7127753,-74.0059728,2019,12,2801
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2019,12,2566
394463, IL,Chicago,41.8781136,-87.6297982,2019,12,1773
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2019,12,1560
394974, PA,Philadelphia,39.9525839,-75.1652215,2019,12,1596
394692, TX,Houston,29.7604267,-95.3698028,2019,12,1478
395209, DC,Washington,38.9071923,-77.0368707,2019,12,2134
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2019,12,1912
394347, GA,Atlanta,33.7489954,-84.3879824,2019,12,1550
394404, MA,Boston,42.3600825,-71.0588801,2019,12,2453
395057, CA,San Francisco,37.7749295,-122.4194155,2019,12,3228
394532, MI,Detroit,42.331427,-83.0457538,2019,12,1266
395025, CA,Riverside,33.9806005,-117.3754942,2019,12,1998
394976, AZ,Phoenix,33.4483771,-112.0740373,2019,12,1443
395078, WA,Seattle,47.6062095,-122.3320708,2019,12,1989
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2019,12,1550
395056, CA,San Diego,32.715738,-117.1610838,2019,12,2300
395121, MO,St. Louis,38.6270025,-90.19940419999999,2019,12,1125
395148, FL,Tampa,27.950575,-82.4571776,2019,12,1503
394358, MD,Baltimore,39.2903848,-76.6121893,2019,12,1689
394530, CO,Denver,39.7392358,-104.990251,2019,12,1760
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2019,12,1168
394998, OR,Portland,45.5051064,-122.6750261,2019,12,1649
394458, NC,Charlotte,35.2270869,-80.8431267,2019,12,1494
395045, CA,Sacramento,38.5815719,-121.4943996,2019,12,1812
395055, TX,San Antonio,29.4241219,-98.49362819999999,2019,12,1320
394943, FL,Orlando,28.5383355,-81.3792365,2019,12,1604
394466, OH,Cincinnati,39.1031182,-84.5120196,2019,12,1253
394475, OH,Cleveland,41.49932,-81.6943605,2019,12,1146
394735, MO,Kansas City,39.0997265,-94.5785667,2019,12,1178
394775, NV,Las Vegas,36.1699412,-115.1398296,2019,12,1397
394492, OH,Columbus,39.9611755,-82.99879419999999,2019,12,1279
394705, IN,Indianapolis,39.768403,-86.158068,2019,12,1260
395059, CA,San Jose,37.3382082,-121.8863286,2019,12,3155
394355, TX,Austin,30.267153,-97.7430608,2019,12,1551
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2019,12,1344
394902, TN,Nashville,36.1626638,-86.7816016,2019,12,1593
395005, RI,Providence,41.8239891,-71.4128343,2019,12,1518
394862, WI,Milwaukee,43.0389025,-87.9064736,2019,12,1146
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2019,12,1339
394849, TN,Memphis,35.1495343,-90.0489801,2019,12,1305
394935, OK,Oklahoma City,35.4675602,-97.5164276,2019,12,1079
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2019,12,1013
394669, CT,Hartford,41.7658043,-72.6733723,2019,12,1346
395022, VA,Richmond,37.5407246,-77.4360481,2019,12,1302
394910, LA,New Orleans,29.95106579999999,-90.0715323,2019,12,1253
394425, NY,Buffalo,42.88644679999999,-78.8783689,2019,12,1117
395012, NC,Raleigh,35.7795897,-78.6381787,2019,12,1503
394388, AL,Birmingham,33.5185892,-86.8103567,2019,12,1122
395053, UT,Salt Lake City,40.7607793,-111.8910474,2019,12,1413
395031, NY,Rochester,43.15657789999999,-77.6088465,2019,12,1131
394640, MI,Grand Rapids,42.9633599,-85.6680863,2019,12,1234
395167, AZ,Tucson,32.2226066,-110.9747108,2019,12,1211
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2019,12,2124
395169, OK,Tulsa,36.1539816,-95.99277500000001,2019,12,1113
394619, CA,Fresno,36.7377981,-119.7871247,2019,12,1507
395238, MA,Worcester,42.2625932,-71.8022934,2019,12,1407
394415, CT,Stamford,41.0534302,-73.5387341,2019,12,2123
394312, NM,Albuquerque,35.0843859,-106.650422,2019,12,1165
394308, NY,Albany,42.6525793,-73.7562317,2019,12,1239
394938, NE,Omaha,41.2565369,-95.9345034,2019,12,1218
394908, CT,New Haven,41.308274,-72.9278835,2019,12,1444
394357, CA,Bakersfield,35.3732921,-119.0187125,2019,12,1268
394753, TN,Knoxville,35.9606384,-83.9207392,2019,12,1295
394653, SC,Greenville,34.85261759999999,-82.3940104,2019,12,1259
394952, CA,Ventura,34.2804923,-119.2945199,2019,12,2682
394318, PA,Allentown,40.6022939,-75.4714098,2019,12,1390
394561, TX,El Paso,31.7618778,-106.4850217,2019,12,1110
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2019,12,1190
394521, OH,Dayton,39.7589478,-84.1916069,2019,12,1008
394486, SC,Columbia,34.0007104,-81.0348144,2019,12,1147
394648, NC,Greensboro,36.0726354,-79.7919754,2019,12,1213
394304, OH,Akron,41.0814447,-81.51900529999999,2019,12,895
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2019,12,1803
394798, AR,Little Rock,34.7464809,-92.28959479999999,2019,12,910
395134, CA,Stockton,37.9577016,-121.2907796,2019,12,2005
394457, SC,Charleston,32.7764749,-79.93105120000001,2019,12,1523
395143, NY,Syracuse,43.0481221,-76.14742439999999,2019,12,1052
394484, CO,Colorado Springs,38.8338816,-104.8213634,2019,12,1512
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2019,12,1231
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2019,12,828
395115, MA,Springfield,42.1014831,-72.589811,2019,12,1361
394440, FL,Fort Myers,26.640628,-81.8723084,2019,12,1632
394399, ID,Boise City,43.6150186,-116.2023137,2019,12,1293
395160, OH,Toledo,41.6528052,-83.5378674,2019,12,892
394816, WI,Madison,43.0730517,-89.4012302,2019,12,1308
394766, FL,Lakeland,28.0394654,-81.9498042,2019,12,1384
394931, UT,Ogden,41.223,-111.9738304,2019,12,1312
394528, FL,Daytona Beach,29.2108147,-81.0228331,2019,12,1399
394531, IA,Des Moines,41.5868353,-93.6249593,2019,12,1157
394711, MS,Jackson,32.2987573,-90.1848103,2019,12,1268
395245, OH,Youngstown,41.0997803,-80.6495194,2019,12,698
394352, GA,Augusta,33.4734978,-82.0105148,2019,12,1107
395075, PA,Scranton,41.408969,-75.66241219999999,2019,12,924
394666, PA,Harrisburg,40.2731911,-76.8867008,2019,12,1151
394957, FL,Melbourne,28.0836269,-80.60810889999999,2019,12,1454
394460, TN,Chattanooga,35.0456297,-85.3096801,2019,12,1227
395113, WA,Spokane,47.6587802,-117.4260465,2019,12,1274
395006, UT,Provo,40.2338438,-111.6585337,2019,12,1300
394549, NC,Durham,35.9940329,-78.898619,2019,12,1425
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2019,12,1682
394602, CO,Fort Collins,40.5852602,-105.084423,2019,12,1579
394405, CO,Boulder,40.0149856,-105.2705456,2019,12,1984
394645, CO,Greeley,40.4233142,-104.7091322,2019,12,1630
394623, GA,Gainesville,34.2978794,-83.8240663,2019,12,1374
102001,,United States,37.09024,-95.712891,2020,01,1742
394913, NY,New York,40.7127753,-74.0059728,2020,01,2799
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2020,01,2568
394463, IL,Chicago,41.8781136,-87.6297982,2020,01,1774
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2020,01,1561
394974, PA,Philadelphia,39.9525839,-75.1652215,2020,01,1598
394692, TX,Houston,29.7604267,-95.3698028,2020,01,1478
395209, DC,Washington,38.9071923,-77.0368707,2020,01,2134
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2020,01,1915
394347, GA,Atlanta,33.7489954,-84.3879824,2020,01,1553
394404, MA,Boston,42.3600825,-71.0588801,2020,01,2453
395057, CA,San Francisco,37.7749295,-122.4194155,2020,01,3226
394532, MI,Detroit,42.331427,-83.0457538,2020,01,1269
395025, CA,Riverside,33.9806005,-117.3754942,2020,01,2005
394976, AZ,Phoenix,33.4483771,-112.0740373,2020,01,1450
395078, WA,Seattle,47.6062095,-122.3320708,2020,01,1993
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2020,01,1552
395056, CA,San Diego,32.715738,-117.1610838,2020,01,2304
395121, MO,St. Louis,38.6270025,-90.19940419999999,2020,01,1128
395148, FL,Tampa,27.950575,-82.4571776,2020,01,1508
394358, MD,Baltimore,39.2903848,-76.6121893,2020,01,1690
394530, CO,Denver,39.7392358,-104.990251,2020,01,1761
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2020,01,1170
394998, OR,Portland,45.5051064,-122.6750261,2020,01,1651
394458, NC,Charlotte,35.2270869,-80.8431267,2020,01,1496
395045, CA,Sacramento,38.5815719,-121.4943996,2020,01,1818
395055, TX,San Antonio,29.4241219,-98.49362819999999,2020,01,1322
394943, FL,Orlando,28.5383355,-81.3792365,2020,01,1606
394466, OH,Cincinnati,39.1031182,-84.5120196,2020,01,1258
394475, OH,Cleveland,41.49932,-81.6943605,2020,01,1148
394735, MO,Kansas City,39.0997265,-94.5785667,2020,01,1182
394775, NV,Las Vegas,36.1699412,-115.1398296,2020,01,1400
394492, OH,Columbus,39.9611755,-82.99879419999999,2020,01,1283
394705, IN,Indianapolis,39.768403,-86.158068,2020,01,1264
395059, CA,San Jose,37.3382082,-121.8863286,2020,01,3152
394355, TX,Austin,30.267153,-97.7430608,2020,01,1552
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2020,01,1346
394902, TN,Nashville,36.1626638,-86.7816016,2020,01,1597
395005, RI,Providence,41.8239891,-71.4128343,2020,01,1523
394862, WI,Milwaukee,43.0389025,-87.9064736,2020,01,1148
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2020,01,1341
394849, TN,Memphis,35.1495343,-90.0489801,2020,01,1311
394935, OK,Oklahoma City,35.4675602,-97.5164276,2020,01,1080
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2020,01,1016
394669, CT,Hartford,41.7658043,-72.6733723,2020,01,1349
395022, VA,Richmond,37.5407246,-77.4360481,2020,01,1305
394910, LA,New Orleans,29.95106579999999,-90.0715323,2020,01,1255
394425, NY,Buffalo,42.88644679999999,-78.8783689,2020,01,1121
395012, NC,Raleigh,35.7795897,-78.6381787,2020,01,1505
394388, AL,Birmingham,33.5185892,-86.8103567,2020,01,1124
395053, UT,Salt Lake City,40.7607793,-111.8910474,2020,01,1415
395031, NY,Rochester,43.15657789999999,-77.6088465,2020,01,1134
394640, MI,Grand Rapids,42.9633599,-85.6680863,2020,01,1238
395167, AZ,Tucson,32.2226066,-110.9747108,2020,01,1216
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2020,01,2125
395169, OK,Tulsa,36.1539816,-95.99277500000001,2020,01,1117
394619, CA,Fresno,36.7377981,-119.7871247,2020,01,1513
395238, MA,Worcester,42.2625932,-71.8022934,2020,01,1412
394415, CT,Stamford,41.0534302,-73.5387341,2020,01,2128
394312, NM,Albuquerque,35.0843859,-106.650422,2020,01,1169
394308, NY,Albany,42.6525793,-73.7562317,2020,01,1242
394938, NE,Omaha,41.2565369,-95.9345034,2020,01,1223
394908, CT,New Haven,41.308274,-72.9278835,2020,01,1449
394357, CA,Bakersfield,35.3732921,-119.0187125,2020,01,1274
394753, TN,Knoxville,35.9606384,-83.9207392,2020,01,1299
394653, SC,Greenville,34.85261759999999,-82.3940104,2020,01,1262
394952, CA,Ventura,34.2804923,-119.2945199,2020,01,2686
394318, PA,Allentown,40.6022939,-75.4714098,2020,01,1393
394561, TX,El Paso,31.7618778,-106.4850217,2020,01,1114
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2020,01,1191
394521, OH,Dayton,39.7589478,-84.1916069,2020,01,1012
394486, SC,Columbia,34.0007104,-81.0348144,2020,01,1151
394648, NC,Greensboro,36.0726354,-79.7919754,2020,01,1217
394304, OH,Akron,41.0814447,-81.51900529999999,2020,01,898
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2020,01,1808
394798, AR,Little Rock,34.7464809,-92.28959479999999,2020,01,912
395134, CA,Stockton,37.9577016,-121.2907796,2020,01,2014
394457, SC,Charleston,32.7764749,-79.93105120000001,2020,01,1525
395143, NY,Syracuse,43.0481221,-76.14742439999999,2020,01,1057
394484, CO,Colorado Springs,38.8338816,-104.8213634,2020,01,1518
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2020,01,1235
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2020,01,830
395115, MA,Springfield,42.1014831,-72.589811,2020,01,1364
394440, FL,Fort Myers,26.640628,-81.8723084,2020,01,1636
394399, ID,Boise City,43.6150186,-116.2023137,2020,01,1298
395160, OH,Toledo,41.6528052,-83.5378674,2020,01,894
394816, WI,Madison,43.0730517,-89.4012302,2020,01,1311
394766, FL,Lakeland,28.0394654,-81.9498042,2020,01,1390
394931, UT,Ogden,41.223,-111.9738304,2020,01,1317
394528, FL,Daytona Beach,29.2108147,-81.0228331,2020,01,1405
394531, IA,Des Moines,41.5868353,-93.6249593,2020,01,1159
394711, MS,Jackson,32.2987573,-90.1848103,2020,01,1271
395245, OH,Youngstown,41.0997803,-80.6495194,2020,01,700
394352, GA,Augusta,33.4734978,-82.0105148,2020,01,1111
395075, PA,Scranton,41.408969,-75.66241219999999,2020,01,928
394666, PA,Harrisburg,40.2731911,-76.8867008,2020,01,1153
394957, FL,Melbourne,28.0836269,-80.60810889999999,2020,01,1460
394460, TN,Chattanooga,35.0456297,-85.3096801,2020,01,1231
395113, WA,Spokane,47.6587802,-117.4260465,2020,01,1280
395006, UT,Provo,40.2338438,-111.6585337,2020,01,1303
394549, NC,Durham,35.9940329,-78.898619,2020,01,1426
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2020,01,1691
394602, CO,Fort Collins,40.5852602,-105.084423,2020,01,1581
394405, CO,Boulder,40.0149856,-105.2705456,2020,01,1986
394645, CO,Greeley,40.4233142,-104.7091322,2020,01,1632
394623, GA,Gainesville,34.2978794,-83.8240663,2020,01,1378
102001,,United States,37.09024,-95.712891,2020,02,1742
394913, NY,New York,40.7127753,-74.0059728,2020,02,2785
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2020,02,2568
394463, IL,Chicago,41.8781136,-87.6297982,2020,02,1771
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2020,02,1563
394974, PA,Philadelphia,39.9525839,-75.1652215,2020,02,1600
394692, TX,Houston,29.7604267,-95.3698028,2020,02,1478
395209, DC,Washington,38.9071923,-77.0368707,2020,02,2130
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2020,02,1917
394347, GA,Atlanta,33.7489954,-84.3879824,2020,02,1558
394404, MA,Boston,42.3600825,-71.0588801,2020,02,2445
395057, CA,San Francisco,37.7749295,-122.4194155,2020,02,3210
394532, MI,Detroit,42.331427,-83.0457538,2020,02,1273
395025, CA,Riverside,33.9806005,-117.3754942,2020,02,2016
394976, AZ,Phoenix,33.4483771,-112.0740373,2020,02,1457
395078, WA,Seattle,47.6062095,-122.3320708,2020,02,1991
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2020,02,1554
395056, CA,San Diego,32.715738,-117.1610838,2020,02,2309
395121, MO,St. Louis,38.6270025,-90.19940419999999,2020,02,1131
395148, FL,Tampa,27.950575,-82.4571776,2020,02,1514
394358, MD,Baltimore,39.2903848,-76.6121893,2020,02,1690
394530, CO,Denver,39.7392358,-104.990251,2020,02,1761
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2020,02,1173
394998, OR,Portland,45.5051064,-122.6750261,2020,02,1653
394458, NC,Charlotte,35.2270869,-80.8431267,2020,02,1499
395045, CA,Sacramento,38.5815719,-121.4943996,2020,02,1825
395055, TX,San Antonio,29.4241219,-98.49362819999999,2020,02,1324
394943, FL,Orlando,28.5383355,-81.3792365,2020,02,1607
394466, OH,Cincinnati,39.1031182,-84.5120196,2020,02,1262
394475, OH,Cleveland,41.49932,-81.6943605,2020,02,1152
394735, MO,Kansas City,39.0997265,-94.5785667,2020,02,1186
394775, NV,Las Vegas,36.1699412,-115.1398296,2020,02,1405
394492, OH,Columbus,39.9611755,-82.99879419999999,2020,02,1288
394705, IN,Indianapolis,39.768403,-86.158068,2020,02,1270
395059, CA,San Jose,37.3382082,-121.8863286,2020,02,3139
394355, TX,Austin,30.267153,-97.7430608,2020,02,1550
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2020,02,1351
394902, TN,Nashville,36.1626638,-86.7816016,2020,02,1600
395005, RI,Providence,41.8239891,-71.4128343,2020,02,1530
394862, WI,Milwaukee,43.0389025,-87.9064736,2020,02,1151
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2020,02,1346
394849, TN,Memphis,35.1495343,-90.0489801,2020,02,1320
394935, OK,Oklahoma City,35.4675602,-97.5164276,2020,02,1083
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2020,02,1019
394669, CT,Hartford,41.7658043,-72.6733723,2020,02,1354
395022, VA,Richmond,37.5407246,-77.4360481,2020,02,1309
394910, LA,New Orleans,29.95106579999999,-90.0715323,2020,02,1257
394425, NY,Buffalo,42.88644679999999,-78.8783689,2020,02,1126
395012, NC,Raleigh,35.7795897,-78.6381787,2020,02,1507
394388, AL,Birmingham,33.5185892,-86.8103567,2020,02,1129
395053, UT,Salt Lake City,40.7607793,-111.8910474,2020,02,1417
395031, NY,Rochester,43.15657789999999,-77.6088465,2020,02,1139
394640, MI,Grand Rapids,42.9633599,-85.6680863,2020,02,1242
395167, AZ,Tucson,32.2226066,-110.9747108,2020,02,1222
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2020,02,2124
395169, OK,Tulsa,36.1539816,-95.99277500000001,2020,02,1120
394619, CA,Fresno,36.7377981,-119.7871247,2020,02,1521
395238, MA,Worcester,42.2625932,-71.8022934,2020,02,1417
394415, CT,Stamford,41.0534302,-73.5387341,2020,02,2135
394312, NM,Albuquerque,35.0843859,-106.650422,2020,02,1174
394308, NY,Albany,42.6525793,-73.7562317,2020,02,1245
394938, NE,Omaha,41.2565369,-95.9345034,2020,02,1228
394908, CT,New Haven,41.308274,-72.9278835,2020,02,1455
394357, CA,Bakersfield,35.3732921,-119.0187125,2020,02,1282
394753, TN,Knoxville,35.9606384,-83.9207392,2020,02,1305
394653, SC,Greenville,34.85261759999999,-82.3940104,2020,02,1264
394952, CA,Ventura,34.2804923,-119.2945199,2020,02,2693
394318, PA,Allentown,40.6022939,-75.4714098,2020,02,1398
394561, TX,El Paso,31.7618778,-106.4850217,2020,02,1119
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2020,02,1193
394521, OH,Dayton,39.7589478,-84.1916069,2020,02,1016
394486, SC,Columbia,34.0007104,-81.0348144,2020,02,1154
394648, NC,Greensboro,36.0726354,-79.7919754,2020,02,1223
394304, OH,Akron,41.0814447,-81.51900529999999,2020,02,902
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2020,02,1814
394798, AR,Little Rock,34.7464809,-92.28959479999999,2020,02,915
395134, CA,Stockton,37.9577016,-121.2907796,2020,02,2025
394457, SC,Charleston,32.7764749,-79.93105120000001,2020,02,1528
395143, NY,Syracuse,43.0481221,-76.14742439999999,2020,02,1063
394484, CO,Colorado Springs,38.8338816,-104.8213634,2020,02,1525
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2020,02,1240
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2020,02,832
395115, MA,Springfield,42.1014831,-72.589811,2020,02,1367
394440, FL,Fort Myers,26.640628,-81.8723084,2020,02,1641
394399, ID,Boise City,43.6150186,-116.2023137,2020,02,1305
395160, OH,Toledo,41.6528052,-83.5378674,2020,02,898
394816, WI,Madison,43.0730517,-89.4012302,2020,02,1313
394766, FL,Lakeland,28.0394654,-81.9498042,2020,02,1397
394931, UT,Ogden,41.223,-111.9738304,2020,02,1322
394528, FL,Daytona Beach,29.2108147,-81.0228331,2020,02,1410
394531, IA,Des Moines,41.5868353,-93.6249593,2020,02,1161
394711, MS,Jackson,32.2987573,-90.1848103,2020,02,1274
395245, OH,Youngstown,41.0997803,-80.6495194,2020,02,702
394352, GA,Augusta,33.4734978,-82.0105148,2020,02,1115
395075, PA,Scranton,41.408969,-75.66241219999999,2020,02,931
394666, PA,Harrisburg,40.2731911,-76.8867008,2020,02,1156
394957, FL,Melbourne,28.0836269,-80.60810889999999,2020,02,1466
394460, TN,Chattanooga,35.0456297,-85.3096801,2020,02,1236
395113, WA,Spokane,47.6587802,-117.4260465,2020,02,1286
395006, UT,Provo,40.2338438,-111.6585337,2020,02,1306
394549, NC,Durham,35.9940329,-78.898619,2020,02,1427
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2020,02,1701
394602, CO,Fort Collins,40.5852602,-105.084423,2020,02,1583
394405, CO,Boulder,40.0149856,-105.2705456,2020,02,1988
394645, CO,Greeley,40.4233142,-104.7091322,2020,02,1636
394623, GA,Gainesville,34.2978794,-83.8240663,2020,02,1382
102001,,United States,37.09024,-95.712891,2020,03,1743
394913, NY,New York,40.7127753,-74.0059728,2020,03,2770
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2020,03,2567
394463, IL,Chicago,41.8781136,-87.6297982,2020,03,1769
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2020,03,1564
394974, PA,Philadelphia,39.9525839,-75.1652215,2020,03,1602
394692, TX,Houston,29.7604267,-95.3698028,2020,03,1477
395209, DC,Washington,38.9071923,-77.0368707,2020,03,2126
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2020,03,1919
394347, GA,Atlanta,33.7489954,-84.3879824,2020,03,1562
394404, MA,Boston,42.3600825,-71.0588801,2020,03,2437
395057, CA,San Francisco,37.7749295,-122.4194155,2020,03,3194
394532, MI,Detroit,42.331427,-83.0457538,2020,03,1277
395025, CA,Riverside,33.9806005,-117.3754942,2020,03,2027
394976, AZ,Phoenix,33.4483771,-112.0740373,2020,03,1465
395078, WA,Seattle,47.6062095,-122.3320708,2020,03,1988
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2020,03,1555
395056, CA,San Diego,32.715738,-117.1610838,2020,03,2314
395121, MO,St. Louis,38.6270025,-90.19940419999999,2020,03,1135
395148, FL,Tampa,27.950575,-82.4571776,2020,03,1519
394358, MD,Baltimore,39.2903848,-76.6121893,2020,03,1691
394530, CO,Denver,39.7392358,-104.990251,2020,03,1761
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2020,03,1175
394998, OR,Portland,45.5051064,-122.6750261,2020,03,1654
394458, NC,Charlotte,35.2270869,-80.8431267,2020,03,1501
395045, CA,Sacramento,38.5815719,-121.4943996,2020,03,1833
395055, TX,San Antonio,29.4241219,-98.49362819999999,2020,03,1325
394943, FL,Orlando,28.5383355,-81.3792365,2020,03,1609
394466, OH,Cincinnati,39.1031182,-84.5120196,2020,03,1266
394475, OH,Cleveland,41.49932,-81.6943605,2020,03,1155
394735, MO,Kansas City,39.0997265,-94.5785667,2020,03,1191
394775, NV,Las Vegas,36.1699412,-115.1398296,2020,03,1410
394492, OH,Columbus,39.9611755,-82.99879419999999,2020,03,1293
394705, IN,Indianapolis,39.768403,-86.158068,2020,03,1276
395059, CA,San Jose,37.3382082,-121.8863286,2020,03,3126
394355, TX,Austin,30.267153,-97.7430608,2020,03,1548
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2020,03,1355
394902, TN,Nashville,36.1626638,-86.7816016,2020,03,1603
395005, RI,Providence,41.8239891,-71.4128343,2020,03,1537
394862, WI,Milwaukee,43.0389025,-87.9064736,2020,03,1153
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2020,03,1350
394849, TN,Memphis,35.1495343,-90.0489801,2020,03,1329
394935, OK,Oklahoma City,35.4675602,-97.5164276,2020,03,1085
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2020,03,1023
394669, CT,Hartford,41.7658043,-72.6733723,2020,03,1359
395022, VA,Richmond,37.5407246,-77.4360481,2020,03,1313
394910, LA,New Orleans,29.95106579999999,-90.0715323,2020,03,1259
394425, NY,Buffalo,42.88644679999999,-78.8783689,2020,03,1130
395012, NC,Raleigh,35.7795897,-78.6381787,2020,03,1510
394388, AL,Birmingham,33.5185892,-86.8103567,2020,03,1133
395053, UT,Salt Lake City,40.7607793,-111.8910474,2020,03,1419
395031, NY,Rochester,43.15657789999999,-77.6088465,2020,03,1143
394640, MI,Grand Rapids,42.9633599,-85.6680863,2020,03,1246
